,ATL,BOS,BKN,CHA,CHI,CLE,DAL,DEN,DET,GSW,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NOP,NYK,OKC,ORL,PHI,PHX,POR,SAC,SAS,TOR,UTA,WAS
ATL,0.0,935.44,745.32,226.36,588.56,554.41,719.27,1209.56,597.11,2131.77,700.21,425.97,1937.33,1932.19,335.7,605.56,668.8,907.02,424.52,747.37,754.16,401.8,662.54,1586.86,2166.15,2080.41,877.33,733.81,1579.43,542.15
BOS,935.44,0.0,190.22,720.14,850.03,548.74,1548.16,1764.74,611.44,2689.3,1602.94,804.83,2597.12,2590.37,1134.3,1256.54,855.03,1120.3,1358.01,188.08,1491.72,1115.35,273.16,2293.36,2530.12,2623.11,1761.06,428.91,2092.17,393.31
BKN,745.32,190.22,0.0,530.35,714.79,405.13,1370.77,1628.9,482.95,2564.44,1417.17,644.71,2453.6,2447.08,953.83,1088.82,734.28,1018.49,1168.25,4.78,1324.72,937.3,82.96,2139.82,2439.16,2500.34,1578.17,343.79,1968.71,203.17
CHA,226.36,720.14,530.35,0.0,588.96,435.44,928.37,1355.94,505.54,2293.92,925.17,427.65,2120.78,2115.23,519.67,653.19,659.15,938.64,649.0,532.88,938.21,462.73,447.51,1777.59,2283.14,2238.61,1100.06,586.41,1723.29,329.44
CHI,588.56,850.03,714.79,588.96,0.0,309.72,802.39,916.02,238.68,1849.69,940.65,166.29,1747.1,1740.35,482.87,1190.41,81.34,352.95,834.66,712.98,690.37,986.41,666.07,1448.53,1750.51,1785.85,1048.8,437.53,1254.38,596.38
CLE,554.41,548.74,405.13,435.44,309.72,0.0,1024.18,1224.29,91.29,2159.41,1113.76,262.84,2051.87,2045.24,630.25,1088.43,335.64,629.81,924.68,403.37,949.5,894.8,358.33,1744.71,2048.11,2095.52,1253.51,189.09,1563.99,304.51
DAL,719.27,1548.16,1370.77,928.37,802.39,1024.18,0.0,662.0,998.44,1477.02,226.6,762.93,1241.72,1237.35,419.54,1110.05,856.74,862.53,442.38,1371.18,188.89,960.95,1295.44,882.88,1628.88,1436.16,251.36,1202.23,997.7,1182.12
DEN,1209.56,1764.74,1628.9,1355.94,916.02,1224.29,662.0,0.0,1153.75,944.17,879.69,998.81,837.28,830.19,878.18,1724.51,912.18,697.99,1080.48,1627.33,505.18,1548.96,1574.69,585.0,979.06,885.29,803.99,1342.69,369.88,1489.9
DET,597.11,611.44,482.95,505.54,238.68,91.29,998.44,1153.75,0.0,2083.68,1105.51,240.21,1985.75,1978.99,623.42,1154.89,251.44,541.6,940.18,480.72,908.71,957.53,443.07,1685.88,1961.63,2018.87,1235.27,206.26,1487.21,395.46
GSW,2131.77,2689.3,2564.44,2293.92,1849.69,2159.41,1477.02,944.17,2083.68,0.0,1640.09,1942.14,347.77,345.24,1796.08,2586.99,1835.08,1578.42,1918.61,2562.57,1383.46,2433.55,2513.95,650.95,536.23,73.95,1487.46,2261.43,597.13,2432.62
HOU,700.21,1602.94,1417.17,925.17,940.65,1113.76,226.6,879.69,1105.51,1640.09,0.0,865.35,1375.26,1371.88,483.7,965.89,1005.8,1057.58,316.46,1418.34,413.79,846.55,1337.1,1013.94,1833.14,1605.76,185.99,1300.37,1199.75,1218.24
IND,425.97,804.83,644.71,427.65,166.29,262.84,762.93,998.81,240.21,1942.14,865.35,0.0,1812.51,1806.15,384.09,1025.06,244.21,511.09,713.05,643.93,687.9,821.22,582.07,1495.14,1879.42,1881.34,996.43,439.94,1353.31,491.27
LAC,1937.33,2597.12,2453.6,2120.78,1747.1,2051.87,1241.72,837.28,1985.75,347.77,1375.26,1812.51,0.0,7.91,1605.58,2338.68,1748.14,1528.72,1672.91,2452.37,1184.46,2201.24,2394.34,361.66,832.0,365.15,1207.98,2178.35,588.5,2301.14
LAL,1932.19,2590.37,2447.08,2115.23,1740.35,2045.24,1237.35,830.19,1978.99,345.24,1371.88,1806.15,7.91,0.0,1600.26,2335.01,1741.19,1521.36,1669.01,2445.84,1179.15,2197.08,2387.94,358.06,826.52,361.16,1205.06,2171.44,580.61,2294.9
MEM,335.7,1134.3,953.83,519.67,482.87,630.25,419.54,878.18,623.42,1796.08,483.7,384.09,1605.58,1600.26,0.0,871.89,557.73,700.39,358.29,954.44,421.12,682.1,877.27,1258.98,1844.56,1744.94,628.18,816.67,1247.61,762.93
MIA,605.56,1256.54,1088.82,653.19,1190.41,1088.43,1110.05,1724.51,1154.89,2586.99,965.89,1025.06,2338.68,2335.01,871.89,0.0,1269.27,1512.06,668.66,1092.87,1224.59,204.11,1016.9,1977.03,2702.45,2545.95,1143.36,1234.13,2086.11,924.11
MIL,668.8,855.03,734.28,659.15,81.34,335.64,856.74,912.18,251.44,1835.08,1005.8,244.21,1748.14,1741.19,557.73,1269.27,0.0,297.66,912.08,731.98,732.09,1065.42,693.33,1460.63,1712.55,1769.61,1105.8,430.51,1238.12,635.43
MIN,907.02,1120.3,1018.49,938.64,352.95,629.81,862.53,697.99,541.6,1578.42,1057.58,511.09,1528.72,1521.36,700.39,1512.06,297.66,0.0,1052.21,1015.78,693.74,1308.7,984.23,1277.21,1421.01,1510.08,1110.09,691.88,983.69,932.18
NOP,424.52,1358.01,1168.25,649.0,834.66,924.68,442.38,1080.48,940.18,1918.61,316.46,713.05,1672.91,1669.01,358.29,668.66,912.08,1052.21,0.0,1170.13,575.37,532.84,1085.76,1311.54,2058.04,1878.44,502.36,1113.27,1431.81,965.24
NYK,747.37,188.08,4.78,532.88,712.98,403.37,1371.18,1627.33,480.72,2562.57,1418.34,643.93,2452.37,2445.84,954.44,1092.87,731.98,1015.78,1170.13,0.0,1324.46,940.96,85.37,2138.97,2436.36,2498.4,1579.04,340.16,1966.76,205.23
OKC,754.16,1491.72,1324.72,938.21,690.37,949.5,188.89,505.18,908.71,1383.46,413.79,687.9,1184.46,1179.15,421.12,1224.59,732.09,693.74,575.37,1324.46,0.0,1056.73,1255.1,839.54,1483.55,1335.65,420.23,1114.97,861.63,1149.46
ORL,401.8,1115.35,937.3,462.73,986.41,894.8,960.95,1548.96,957.53,2433.55,846.55,821.22,2201.24,2197.08,682.1,204.11,1065.42,1308.7,532.84,940.96,1056.73,0.0,860.34,1840.72,2523.23,2389.07,1030.91,1048.77,1914.67,757.59
PHI,662.54,273.16,82.96,447.51,666.07,358.33,1295.44,1574.69,443.07,2513.95,1337.1,582.07,2394.34,2387.94,877.27,1016.9,693.33,984.23,1085.76,85.37,1255.1,860.34,0.0,2075.99,2404.69,2450.91,1499.66,337.09,1919.81,120.52
PHX,1586.86,2293.36,2139.82,1777.59,1448.53,1744.71,882.88,585.0,1685.88,650.95,1013.94,1495.14,361.66,358.06,1258.98,1977.03,1460.63,1277.21,1311.54,2138.97,839.54,1840.72,2075.99,0.0,1005.56,634.25,848.93,1885.53,505.68,1976.97
POR,2166.15,2530.12,2439.16,2283.14,1750.51,2048.11,1628.88,979.06,1961.63,536.23,1833.14,1879.42,832.0,826.52,1844.56,2702.45,1712.55,1421.01,2058.04,2436.36,1483.55,2523.23,2404.69,1005.56,0.0,483.66,1719.54,2106.63,633.43,2346.0
SAC,2080.41,2623.11,2500.34,2238.61,1785.85,2095.52,1436.16,885.29,2018.87,73.95,1605.76,1881.34,365.15,361.16,1744.94,2545.95,1769.61,1510.08,1878.44,2498.4,1335.65,2389.07,2450.91,634.25,483.66,0.0,1457.98,2194.86,531.68,2371.15
SAS,877.33,1761.06,1578.17,1100.06,1048.8,1253.51,251.36,803.99,1235.27,1487.46,185.99,996.43,1207.98,1205.06,628.18,1143.36,1105.8,1110.09,502.36,1579.04,420.23,1030.91,1499.66,848.93,1719.54,1457.98,0.0,1436.13,1089.07,1382.41
TOR,733.81,428.91,343.79,586.41,437.53,189.09,1202.23,1342.69,206.26,2261.43,1300.37,439.94,2178.35,2171.44,816.67,1234.13,430.51,691.88,1113.27,340.16,1114.97,1048.77,337.09,1885.53,2106.63,2194.86,1436.13,0.0,1664.35,349.71
UTA,1579.43,2092.17,1968.71,1723.29,1254.38,1563.99,997.7,369.88,1487.21,597.13,1199.75,1353.31,588.5,580.61,1247.61,2086.11,1238.12,983.69,1431.81,1966.76,861.63,1914.67,1919.81,505.68,633.43,531.68,1089.07,1664.35,0.0,1841.69
WAS,542.15,393.31,203.17,329.44,596.38,304.51,1182.12,1489.9,395.46,2432.62,1218.24,491.27,2301.14,2294.9,762.93,924.11,635.43,932.18,965.24,205.23,1149.46,757.59,120.52,1976.97,2346.0,2371.15,1382.41,349.71,1841.69,0.0
